date,hour,type,1431A,1432A,1433A,1434A,1437A,1438A,2880A,3136A
20200717,6,PM2.5,4.0,12.0,10.0,11.0,6.0,3.0,5.0,11.0
20200717,7,PM2.5,4.0,8.0,11.0,12.0,7.0,3.0,7.0,13.0
20200717,8,PM2.5,9.0,10.0,9.0,14.0,10.0,4.0,10.0,13.0
20200717,9,PM2.5,14.0,13.0,10.0,13.0,12.0,2.0,11.0,11.0
20200717,10,PM2.5,14.0,18.0,8.0,13.0,15.0,3.0,13.0,9.0
20200717,11,PM2.5,15.0,16.0,16.0,13.0,16.0,12.0,15.0,9.0
20200717,12,PM2.5,19.0,19.0,18.0,19.0,17.0,14.0,16.0,11.0
20200717,13,PM2.5,15.0,24.0,16.0,25.0,18.0,11.0,16.0,13.0
20200717,14,PM2.5,10.0,14.0,4.0,,13.0,11.0,12.0,13.0
20200717,15,PM2.5,10.0,15.0,4.0,13.0,10.0,9.0,9.0,10.0
20200717,16,PM2.5,8.0,14.0,,13.0,10.0,10.0,11.0,12.0
20200717,17,PM2.5,8.0,14.0,10.0,16.0,11.0,9.0,12.0,11.0
20200717,18,PM2.5,9.0,13.0,14.0,17.0,13.0,8.0,14.0,12.0
20200717,19,PM2.5,10.0,15.0,16.0,18.0,16.0,8.0,17.0,13.0
20200717,20,PM2.5,11.0,18.0,17.0,18.0,18.0,7.0,21.0,12.0
20200717,21,PM2.5,16.0,21.0,13.0,13.0,19.0,8.0,23.0,12.0
20200717,22,PM2.5,20.0,19.0,11.0,14.42869520958366,18.0,7.0,23.0,14.0
20200717,23,PM2.5,22.0,19.0,24.0,13.0,18.0,10.0,21.0,13.0
20200718,0,PM2.5,27.0,17.0,30.0,14.0,20.0,12.0,21.0,12.0
20200718,1,PM2.5,23.0,21.0,21.0,15.0,20.0,14.0,20.0,13.0
20200718,2,PM2.5,21.0,23.0,25.0,15.0,23.0,13.0,19.0,14.0
20200718,3,PM2.5,21.0,22.0,24.0,18.0,22.0,14.0,16.0,16.0
20200718,4,PM2.5,23.0,,31.0,22.0,25.0,13.0,17.0,
20200718,5,PM2.5,25.0,26.673065242900584,41.0,29.0,28.0,15.0,22.0,
20200718,6,PM2.5,26.0,23.909444636504247,29.0,26.0,30.0,11.0,22.0,19.0
20200718,7,PM2.5,27.0,,24.0,27.0,28.0,10.0,22.0,20.0
20200718,8,PM2.5,37.0,,34.0,30.0,29.0,17.0,21.0,22.0
20200718,9,PM2.5,39.0,,36.0,22.0,22.0,15.0,22.0,21.0
20200718,10,PM2.5,42.0,,29.0,16.0,25.0,16.0,26.0,16.0
20200718,11,PM2.5,29.0,,21.0,14.0,27.0,22.0,24.0,
20200718,12,PM2.5,31.0,21.130991892793567,26.0,17.0,24.0,38.0,25.0,11.0
20200718,13,PM2.5,28.0,,34.0,30.0,27.0,50.0,28.0,16.0
20200718,14,PM2.5,42.0,31.0,32.0,35.0,39.0,37.0,36.0,15.0
20200718,15,PM2.5,6.0,6.0,1.0,5.0,6.0,30.0,6.0,9.0
20200718,18,PM2.5,7.0,14.0,9.0,12.0,8.0,2.0,7.0,14.0
20200718,19,PM2.5,7.0,18.0,14.0,18.0,11.0,2.0,10.0,15.0
20200718,20,PM2.5,8.0,17.0,19.0,21.0,11.0,1.0,10.0,16.0
20200718,21,PM2.5,9.0,15.0,19.0,18.0,13.0,2.0,12.0,23.0
20200718,22,PM2.5,11.0,17.0,20.0,15.0,14.0,2.0,12.0,
20200718,23,PM2.5,13.0,18.0,26.0,16.0,14.0,3.0,14.0,18.0
20200719,0,PM2.5,16.0,16.0,30.0,14.0,16.0,2.0,17.0,20.0
20200719,1,PM2.5,18.0,17.0,24.0,17.0,,3.0,22.0,20.0
20200719,2,PM2.5,17.0,21.0,21.0,19.0,,3.0,15.0,17.0
20200719,3,PM2.5,16.0,22.0,18.0,17.0,,3.0,14.0,18.0
20200719,4,PM2.5,18.0,21.0,16.0,14.0,13.885440869370278,4.0,13.0,19.0
20200719,5,PM2.5,19.0,22.0,16.0,12.0,13.611680375825138,5.0,13.0,18.0
20200719,6,PM2.5,22.0,25.0,29.0,12.0,,5.0,13.0,16.0
20200719,7,PM2.5,20.0,24.0,29.0,15.0,,4.0,13.0,15.0
20200719,8,PM2.5,22.0,28.0,26.0,19.0,16.281360752555134,4.0,16.0,
20200719,9,PM2.5,25.0,28.0,27.0,22.0,,4.0,17.0,
20200719,10,PM2.5,18.0,27.0,21.0,24.0,17.48825831460747,4.0,16.0,16.0
20200719,11,PM2.5,14.0,19.0,13.0,20.0,,4.0,16.0,14.0
20200719,12,PM2.5,10.0,15.0,12.0,13.0,,5.0,13.0,17.0
20200719,13,PM2.5,11.0,11.0,10.0,10.0,,8.0,8.0,
20200719,14,PM2.5,6.0,10.0,10.0,8.0,,5.0,7.0,
20200719,15,PM2.5,8.0,9.0,,7.0,9.881573082281271,7.0,9.0,
20200719,16,PM2.5,10.0,10.0,8.0,8.0,10.041953963204547,6.0,8.0,
20200719,17,PM2.5,10.0,11.0,11.0,10.0,,7.0,9.371500604734312,
20200719,18,PM2.5,10.0,12.0,12.0,12.0,,6.0,13.0,
20200719,19,PM2.5,11.0,14.0,16.0,16.0,,7.0,16.0,
20200719,20,PM2.5,14.0,16.0,21.0,18.0,15.0,6.0,18.0,20.0
20200719,21,PM2.5,19.0,16.0,20.0,20.0,16.0,5.0,21.0,19.0
20200720,11,PM2.5,27.0,28.0,21.0,16.0,27.0,21.0,25.0,16.0
20200720,12,PM2.5,24.0,17.0,12.0,12.0,24.0,20.0,28.0,15.0
20200720,13,PM2.5,34.0,17.0,15.0,7.0,19.0,24.0,25.0,16.0
20200720,14,PM2.5,31.0,16.0,14.0,10.0,22.0,27.0,23.0,16.0
20200720,15,PM2.5,26.0,16.0,13.0,8.0,24.0,28.0,24.0,18.0
20200720,16,PM2.5,22.0,23.0,19.0,17.0,28.0,11.0,,23.0
20200720,17,PM2.5,19.0,19.0,32.0,,26.0,17.0,22.925054655800942,17.0
20200720,18,PM2.5,17.0,23.0,32.0,26.0,15.0,12.0,,20.0
20200720,19,PM2.5,21.0,27.0,,22.0,24.0,13.0,,22.0
20200720,20,PM2.5,24.0,30.0,25.0,26.0,23.0,19.0,,22.0
20200720,21,PM2.5,60.0,50.0,31.0,35.0,35.0,42.0,30.0,16.0
20200720,22,PM2.5,57.0,,28.0,27.0,60.0,33.0,48.0,15.0
20200720,23,PM2.5,52.0,48.48429172437944,,57.0,59.0,31.0,50.0,15.0
20200721,0,PM2.5,48.0,,34.0,76.0,61.0,5.0,49.0,27.0
20200721,1,PM2.5,38.0,,87.0,51.0,51.0,4.0,40.0,56.0
20200721,2,PM2.5,30.0,60.0,73.0,47.0,46.0,4.0,38.0,48.0
20200721,3,PM2.5,23.0,57.0,59.0,48.0,40.0,4.0,29.0,44.0
20200721,4,PM2.5,27.0,33.0,38.0,25.0,32.0,5.0,23.0,37.0
20200721,5,PM2.5,28.0,18.0,14.0,1.0,21.0,5.0,15.0,27.0
20200721,6,PM2.5,22.0,20.0,10.0,12.0,16.0,6.0,12.0,29.0
20200721,7,PM2.5,23.0,42.0,12.0,22.0,20.0,15.0,16.0,18.0
20200721,8,PM2.5,29.0,46.0,14.0,51.0,36.0,14.0,28.0,6.0
20200721,9,PM2.5,24.0,45.0,,49.0,47.0,14.0,38.0,6.0
20200721,10,PM2.5,25.0,43.0,,44.0,44.0,11.0,31.0,7.0
20200721,11,PM2.5,15.0,23.0,,35.0,20.0,12.0,14.0,13.0
20200721,12,PM2.5,8.0,13.0,,10.0,11.0,14.0,8.0,11.0
20200721,13,PM2.5,10.0,16.0,11.284910896885037,12.0,15.0,19.0,13.0,8.0
20200721,14,PM2.5,11.0,29.0,14.0,25.0,24.0,29.0,23.0,8.0
20200721,15,PM2.5,10.0,26.0,24.0,28.0,29.0,32.0,24.0,10.0
20200721,17,PM2.5,10.0,20.0,26.0,14.0,34.0,39.0,25.0,6.0
20200721,18,PM2.5,9.0,40.0,24.0,22.0,24.0,37.0,19.0,6.0
20200721,19,PM2.5,8.0,25.0,27.0,21.0,18.0,37.0,13.0,6.0
20200721,20,PM2.5,10.0,14.0,16.0,11.0,16.0,38.0,13.0,4.0
20200721,21,PM2.5,15.0,15.0,13.0,10.0,14.0,28.0,12.0,5.0
20200721,22,PM2.5,18.0,15.0,10.0,9.0,17.0,42.0,13.0,14.0
20200721,23,PM2.5,28.0,24.0,8.0,12.0,20.0,40.0,16.0,16.0
20200722,0,PM2.5,39.0,30.0,10.0,15.0,26.0,24.0,22.0,17.0
20200722,1,PM2.5,46.0,35.0,30.0,18.0,48.0,15.0,41.0,19.0
20200722,2,PM2.5,,43.0,52.0,30.0,53.0,16.0,44.0,22.0
20200722,3,PM2.5,,51.0,57.0,48.0,54.0,15.0,43.0,30.0
20200722,4,PM2.5,,,52.0,52.0,54.0,9.0,42.0,27.0
20200722,5,PM2.5,37.50837144620218,,55.0,54.0,49.0,11.0,41.0,24.0
20200722,6,PM2.5,35.173185003389655,56.0,,46.0,43.0,15.0,35.0,28.0
20200722,7,PM2.5,,48.0,39.0,40.0,43.0,7.0,31.0,38.0
20200722,8,PM2.5,,52.0,30.0,34.0,34.0,5.0,26.0,43.0
20200722,9,PM2.5,,41.0,25.0,35.0,31.0,5.0,21.0,38.0
20200722,10,PM2.5,,39.0,24.0,33.0,31.0,4.0,20.0,27.0
20200722,11,PM2.5,17.0,37.0,28.0,35.0,28.0,7.0,20.0,17.0
20200722,12,PM2.5,16.0,24.0,27.0,37.0,23.0,9.0,19.0,26.0
20200722,15,PM2.5,16.0,17.0,1.0,15.0,17.0,12.0,26.0,5.0
20200722,16,PM2.5,21.0,12.0,9.0,16.0,19.0,17.0,26.0,6.0
20200722,17,PM2.5,19.0,14.0,11.0,14.0,19.0,26.0,23.0,6.0
20200722,18,PM2.5,20.0,11.0,3.0,8.0,18.0,27.0,20.0,6.0
20200722,19,PM2.5,18.0,9.0,9.0,7.0,,19.0,16.0,5.0
20200722,20,PM2.5,15.0,8.0,14.0,7.0,,23.0,12.0,6.0
20200722,21,PM2.5,23.0,11.0,30.0,10.0,,27.0,18.0,9.0
20200722,22,PM2.5,21.0,13.0,33.0,9.0,21.957318136348036,35.0,30.0,11.0
20200722,23,PM2.5,16.0,12.0,25.0,7.0,,23.0,25.0,
20200723,0,PM2.5,16.0,18.0,28.0,8.0,18.891283027471886,22.0,12.0,8.0
20200723,1,PM2.5,15.0,14.0,32.0,11.0,,25.0,12.0,10.0
20200723,2,PM2.5,16.0,12.0,36.0,35.0,,23.0,26.0,11.0
20200723,3,PM2.5,15.0,16.0,43.0,38.0,,22.0,36.0,10.0
20200723,4,PM2.5,21.0,17.0,41.0,31.0,27.75310863442494,16.0,38.0,16.0
20200723,5,PM2.5,28.0,20.0,40.0,32.0,,12.0,35.0,18.0
20200723,6,PM2.5,26.60231318013711,20.0,40.0,33.0,,15.0,,18.0
20200723,7,PM2.5,,32.0,43.0,35.0,,16.0,,18.0
20200723,8,PM2.5,,41.0,40.0,25.0,37.0,15.0,30.600886434973575,21.0
20200723,9,PM2.5,,42.0,42.0,30.917926843876785,26.0,11.0,,20.0
20200723,10,PM2.5,,35.0,42.0,46.0,45.0,5.0,31.65541360044667,23.0
20200723,11,PM2.5,37.0,38.0,40.0,42.0,43.0,5.0,29.0,28.0
20200723,12,PM2.5,31.0,35.0,29.0,35.0,34.0,8.0,25.0,29.0
20200727,18,PM2.5,22.0,19.0,20.0,26.0,28.0,29.0,30.0,17.0
20200727,19,PM2.5,21.0,18.0,33.0,30.0,28.0,33.0,28.0,19.0
20200727,20,PM2.5,34.0,24.0,35.0,33.0,40.0,35.0,36.0,18.0
20200727,21,PM2.5,54.0,45.0,40.0,39.0,40.0,29.0,48.0,14.0
20200727,22,PM2.5,59.0,44.0,43.0,34.0,36.0,26.0,36.0,14.0
20200727,23,PM2.5,62.0,46.0,40.0,30.0,35.0,32.0,22.0,18.0
20200728,0,PM2.5,66.0,41.0,34.0,26.0,34.0,28.0,23.0,12.0
20200728,1,PM2.5,74.0,34.0,34.0,27.0,36.0,24.0,35.0,9.0
20200728,2,PM2.5,66.0,,36.0,32.0,40.0,23.0,40.0,10.0
20200728,3,PM2.5,55.0,44.39835855204367,,34.0,59.0,22.0,54.0,12.0
20200728,4,PM2.5,64.0,60.0,64.0,34.0,60.0,18.0,56.0,14.0
20200728,5,PM2.5,65.0,42.0,64.0,41.0,64.0,16.0,54.0,13.0
20200728,6,PM2.5,68.0,45.0,55.0,43.0,59.0,16.0,53.0,14.0
20200728,7,PM2.5,81.0,39.0,50.0,46.0,78.0,16.0,62.0,17.0
20200728,8,PM2.5,85.0,56.0,70.0,50.0,90.0,16.0,73.0,18.0
20200728,9,PM2.5,62.0,81.0,60.0,73.0,73.0,15.0,59.0,18.0
20200728,10,PM2.5,63.0,70.0,54.0,56.0,68.0,15.0,59.75301403958506,15.0
20200728,11,PM2.5,65.0,49.0,46.0,36.0,66.0,15.0,,20.0
20200728,12,PM2.5,69.0,35.0,31.0,31.0,51.0,24.0,39.32367075588494,14.0
20200728,13,PM2.5,54.0,28.0,29.0,11.0,37.0,31.0,38.0,7.0
20200728,14,PM2.5,50.0,26.0,25.0,1.0,31.0,48.0,32.0,2.0
20200728,20,PM2.5,39.0,36.0,22.0,38.0,20.0,45.0,25.0,5.0
20200728,21,PM2.5,59.0,52.0,31.0,55.0,40.0,50.0,47.0,5.0
20200728,22,PM2.5,66.0,51.0,45.0,54.0,44.0,40.0,61.0,12.0
20200728,23,PM2.5,64.0,40.0,24.0,43.0,32.0,37.0,40.0,34.0
20200729,0,PM2.5,,21.0,28.0,19.0,34.0,34.0,42.0,32.0
20200729,1,PM2.5,52.0,21.0,31.0,15.0,42.0,31.0,,30.0
20200729,2,PM2.5,59.0,42.0,38.0,24.0,64.0,26.0,,30.0
20200729,3,PM2.5,56.0,46.0,51.0,59.0,69.0,23.0,,31.0
20200729,4,PM2.5,33.0,44.0,50.0,49.0,38.0,21.0,36.973430843527424,31.0
20200729,5,PM2.5,20.0,25.0,18.0,19.0,18.0,22.0,,29.0
20200729,6,PM2.5,22.0,18.0,11.0,22.0,18.0,22.0,,23.0
20200729,7,PM2.5,20.0,16.0,7.0,18.0,16.0,11.0,,23.0
20200729,8,PM2.5,20.0,18.0,8.0,18.0,17.0,12.0,,24.0
20200729,9,PM2.5,24.0,15.0,20.0,22.0,19.0,12.0,21.732770873904038,24.0
20200729,10,PM2.5,28.0,18.0,24.0,23.0,24.0,11.0,,24.0
20200729,11,PM2.5,25.0,17.0,24.0,20.0,24.0,11.0,23.09774839947797,24.0
20200729,12,PM2.5,19.0,18.0,22.0,21.0,19.0,9.0,,24.0
20200729,13,PM2.5,21.0,18.0,19.0,22.0,20.0,10.0,18.0,8.0
20200729,14,PM2.5,25.0,18.0,19.0,21.0,21.0,10.0,18.0,4.0
20200729,15,PM2.5,23.0,20.0,18.0,23.0,21.0,9.0,18.0,3.0
20200729,16,PM2.5,23.0,16.0,18.0,,21.0,9.0,18.0,1.0
20200729,17,PM2.5,20.0,20.0,16.0,20.0,18.0,10.0,15.0,1.0
20200729,18,PM2.5,19.0,18.0,18.0,22.0,20.0,10.0,16.0,1.0
20200729,19,PM2.5,21.0,22.0,22.0,26.0,24.0,13.0,19.0,2.0
20200730,15,PM2.5,15.0,21.0,12.0,15.0,11.0,21.0,10.0,7.0
20200730,16,PM2.5,9.0,18.0,10.0,13.0,12.0,26.0,8.0,8.0
20200730,17,PM2.5,10.0,16.0,17.0,16.0,18.0,27.0,11.0,8.0
20200730,18,PM2.5,11.0,10.0,19.0,11.0,19.0,15.0,14.0,16.0
20200730,19,PM2.5,10.0,11.0,13.0,12.0,18.0,11.0,11.734006831830824,9.0
20200730,20,PM2.5,11.0,16.0,13.0,14.0,22.0,13.0,,7.0
20200730,21,PM2.5,14.0,12.0,21.0,21.0,20.0,14.0,13.613529839657827,6.0
20200730,22,PM2.5,16.0,13.0,17.0,15.0,18.0,20.0,,5.0
20200730,23,PM2.5,16.0,22.0,13.0,26.0,32.0,19.0,15.6788713607807,6.0
20200731,0,PM2.5,12.0,30.0,22.0,38.0,28.0,18.0,,7.0
20200731,1,PM2.5,9.0,30.0,,43.0,27.0,12.0,,11.0
20200731,2,PM2.5,11.0,28.0,36.0,21.0,26.0,12.0,16.361242969618793,13.0
20200731,3,PM2.5,15.0,28.0,32.0,23.0,23.0,14.0,,13.0
20200731,4,PM2.5,18.0,20.882088069633056,29.0,21.0,19.0,15.0,,14.0
20200731,5,PM2.5,18.0,,23.0,23.0,20.0,15.0,,22.0
20200731,6,PM2.5,20.0,18.0,22.0,21.0,18.0,15.0,14.379462033346684,15.0
20200731,7,PM2.5,20.0,14.0,,18.0,16.0,28.0,12.86082074902276,5.0
20200731,8,PM2.5,17.0,11.0,,7.0,,7.0,7.636040915329655,4.0
20200731,9,PM2.5,,8.0,,2.0,8.0,16.0,,3.0
20200731,10,PM2.5,12.0,9.0,7.142832667554513,6.0,10.0,20.0,,1.0
20200731,11,PM2.5,9.694013304881238,8.0,7.2515140759409125,9.0,9.0,18.0,,1.0
20200731,12,PM2.5,9.0,10.0,7.0,14.0,7.0,20.0,6.0,1.0
20200731,13,PM2.5,11.0,6.0,9.0,11.0,9.0,26.0,7.0,1.0
20200731,17,PM2.5,6.0,1.0,3.0,4.0,2.0,12.0,2.0,1.0
20200731,18,PM2.5,5.0,2.0,3.0,5.0,4.0,12.0,2.0,1.0
20200731,19,PM2.5,5.0,2.0,6.0,7.0,5.0,3.0,4.0,1.0
20200731,20,PM2.5,11.0,2.0,6.0,8.0,5.0,5.0,4.0,1.0
20200731,21,PM2.5,17.0,4.0,,9.0,8.0,3.0,7.0,1.0
20200731,22,PM2.5,17.0,4.0,6.364139299671608,7.0,12.0,14.0,12.0,1.0
20200731,23,PM2.5,14.0,9.0,,8.0,21.0,6.0,17.0,2.0
20200801,0,PM2.5,20.0,13.0,10.060877128365316,14.0,20.0,6.0,17.0,4.0
20200801,1,PM2.5,24.0,12.0,,15.0,18.0,14.0,17.0,
20200801,2,PM2.5,17.0,8.0,,15.0,20.0,15.0,19.0,2.0
20200801,3,PM2.5,8.0,11.0,,15.0,24.0,11.0,22.0,2.0
20200801,4,PM2.5,8.0,16.0,10.436197648068894,14.0,19.0,14.0,21.0,2.0
20200801,5,PM2.5,10.0,17.0,,16.0,16.0,13.0,17.0,4.0
20200801,6,PM2.5,12.0,20.0,,14.0,16.0,19.0,15.0,5.0
20200801,7,PM2.5,15.0,19.0,10.996061014182114,17.0,18.0,25.0,15.0,6.0
20200801,8,PM2.5,17.0,20.0,,18.0,20.0,14.0,15.0,6.0
20200801,9,PM2.5,,21.0,,22.0,23.0,6.0,18.0,6.0
20200801,10,PM2.5,,25.0,,24.0,23.0,7.0,17.0,10.0
20200801,11,PM2.5,,20.0,,19.0,27.0,11.0,20.0,5.0
20200801,12,PM2.5,,25.0,,18.0,,15.0,26.0,6.0
20200801,13,PM2.5,,27.0,,,28.0,12.0,24.0,6.0
20200801,14,PM2.5,,19.0,,,29.0,5.0,28.0,7.0
20200801,15,PM2.5,17.39284826001724,11.0,,,28.0,9.0,26.0,12.0
20200801,16,PM2.5,,14.0,16.096130931598672,,25.0,23.0,26.0,14.0
20200801,17,PM2.5,,19.0,11.0,17.199057611810662,20.0,36.0,26.0,14.0
20200801,18,PM2.5,21.992627156635773,34.0,20.0,22.491803447841484,27.0,22.0,25.0,14.0
20200801,19,PM2.5,,25.0,26.0,,25.0,17.0,22.0,18.0
20200801,20,PM2.5,18.982399539577663,19.0,22.0,,21.0,17.0,19.0,23.0
20200801,21,PM2.5,,20.0,18.0,,18.0,13.0,17.0,10.0
20200801,22,PM2.5,,22.0,15.0,18.017904519698483,20.0,12.0,17.0,6.0
20200801,23,PM2.5,,22.0,18.0,,20.0,16.0,16.0,16.0
20200802,0,PM2.5,,24.0,19.0,,21.0,12.0,18.0,9.0
20200802,1,PM2.5,18.576397119672663,23.0,20.0,,22.0,13.0,18.0,6.0
20200802,2,PM2.5,18.92454756708075,22.0,23.0,20.264441822422533,23.0,11.0,18.0,7.0
20200802,3,PM2.5,,25.0,25.0,27.0,24.0,12.0,19.0,4.0
20200802,4,PM2.5,,26.0,27.0,25.0,27.0,13.0,21.0,2.0
20200802,5,PM2.5,,26.0,28.0,26.0,30.0,9.0,22.0,2.0
20200802,6,PM2.5,,26.0,25.0,23.0,28.0,8.0,21.0,2.0
20200802,7,PM2.5,,28.0,25.0,25.0,27.0,8.0,20.0,2.0
20200802,8,PM2.5,25.0,29.0,26.0,24.0,28.0,7.0,19.0,3.0
20200802,9,PM2.5,28.0,32.0,27.0,27.0,29.0,7.0,22.0,3.0
20200802,10,PM2.5,27.0,34.0,30.0,31.0,27.0,8.0,22.0,3.0
20200802,11,PM2.5,26.0,28.0,33.0,28.0,25.0,17.0,21.0,2.0
20200802,12,PM2.5,27.0,29.0,41.0,32.0,30.0,23.0,31.0,10.0
20200802,13,PM2.5,30.0,41.0,31.0,25.0,35.0,22.0,39.0,21.0
20200808,0,PM2.5,51.0,44.0,27.0,28.0,48.0,8.0,38.0,32.0
20200808,1,PM2.5,32.0,29.0,14.0,17.0,29.0,9.0,23.0,35.0
20200808,2,PM2.5,30.0,23.0,7.0,14.0,23.0,8.0,17.0,29.0
20200808,3,PM2.5,22.0,22.0,3.0,13.0,16.0,6.0,11.0,14.0
20200808,4,PM2.5,15.0,18.0,12.0,12.0,17.0,7.0,9.0,10.0
20200808,5,PM2.5,12.0,11.0,26.0,12.0,19.0,7.0,13.0,13.0
20200808,6,PM2.5,16.0,15.0,37.0,13.0,24.0,6.0,15.0,21.0
20200808,7,PM2.5,18.0,24.0,28.0,31.0,25.0,6.0,20.0,22.0
20200808,8,PM2.5,20.0,24.0,22.0,26.0,26.0,7.0,20.0,15.0
20200808,9,PM2.5,18.0,13.0,30.0,22.0,22.0,7.0,14.0,24.0
20200808,10,PM2.5,16.0,16.0,38.0,23.0,17.0,6.0,11.0,28.0
20200808,11,PM2.5,10.0,18.0,34.0,31.0,12.0,7.0,10.0,26.0
20200808,12,PM2.5,11.0,25.0,38.0,28.0,24.0,9.0,16.0,15.0
20200808,13,PM2.5,16.0,29.0,31.0,28.0,31.0,17.0,30.0,16.0
20200808,14,PM2.5,25.0,24.0,31.0,17.0,36.0,21.0,34.0,18.0
20200808,15,PM2.5,22.0,22.0,20.0,21.0,24.0,25.0,21.0,17.0
20200808,16,PM2.5,18.0,22.0,18.0,22.0,19.0,24.0,17.0,16.0
20200808,17,PM2.5,17.0,21.0,22.0,26.0,19.0,28.0,17.0,14.0
20200808,18,PM2.5,14.0,25.0,22.0,20.0,18.0,28.0,19.0,18.0
20200808,19,PM2.5,17.0,29.0,28.0,21.0,23.0,30.0,30.0,18.0
20200808,21,PM2.5,24.0,59.0,31.0,39.0,28.0,29.0,29.0,21.0
20200808,22,PM2.5,21.0,58.0,23.0,32.0,21.0,26.0,22.0,24.0
20200808,23,PM2.5,20.0,56.0,21.0,24.0,21.0,26.0,19.0,27.0
20200809,0,PM2.5,23.0,55.0,23.0,40.0,28.0,20.0,14.0,30.0
20200809,1,PM2.5,27.0,49.0,27.0,47.0,47.0,21.0,29.0,22.0
20200809,2,PM2.5,40.0,38.0,39.0,44.0,48.0,18.0,41.0,20.0
20200809,3,PM2.5,37.0,17.0,36.0,19.0,28.0,18.0,27.0,14.0
20200809,4,PM2.5,20.0,12.0,17.0,9.0,15.0,17.0,14.0,9.0
20200809,5,PM2.5,18.0,10.730738762585501,17.0,8.0,13.0,16.0,13.0,8.0
20200809,6,PM2.5,18.0,,22.0,14.0,14.0,15.0,14.0,10.0
20200809,7,PM2.5,19.0,13.06248986726895,31.0,14.0,16.0,13.0,15.663461068814797,10.0
20200809,8,PM2.5,20.0,12.156009481418764,20.0,16.0,15.0,14.0,,14.0
20200809,9,PM2.5,18.0,6.0,18.0,20.0,19.0,15.0,,16.0
20200809,10,PM2.5,21.0,7.0,23.0,20.0,23.0,19.0,18.0,16.0
20200809,11,PM2.5,18.0,6.0,20.0,18.0,18.0,24.0,14.0,13.0
20200809,12,PM2.5,17.0,7.0,12.0,17.0,15.0,28.0,13.0,9.0
20200809,13,PM2.5,22.0,6.0,12.0,16.0,20.0,31.0,18.0,9.0
20200809,14,PM2.5,28.0,6.0,17.0,11.0,24.0,30.0,23.0,10.0
20200809,15,PM2.5,30.0,8.0,18.0,20.0,25.0,31.0,27.0,11.0
20200809,16,PM2.5,32.0,10.0,24.0,24.0,27.0,28.0,30.0,14.0
20200809,17,PM2.5,34.0,12.0,24.448516449162206,27.0,32.0,29.0,34.0,16.0
20200809,18,PM2.5,35.0,14.0,,29.0,,30.0,34.0,18.0
20200809,19,PM2.5,39.0,14.0,,28.011771261351754,,31.0,34.0,21.0
20200809,20,PM2.5,40.0,14.0,,,39.0,35.0,38.0,22.0
20200809,21,PM2.5,46.0,16.0,26.498992756511008,31.181975246283223,42.0,35.0,48.0,14.0
20200809,22,PM2.5,53.0,17.0,27.238665224557842,,45.0,30.0,53.0,13.0
20200809,23,PM2.5,60.0,14.0,,33.00697412520979,31.0,30.0,45.0,
20200810,0,PM2.5,61.0,12.0,,,14.0,31.0,16.0,20.877744486936898
20200810,1,PM2.5,70.0,12.0,10.0,24.56915604967731,14.0,31.0,14.0,12.0
20200810,2,PM2.5,68.0,11.0,23.762956217294306,,15.0,30.0,17.0,12.0
20200810,3,PM2.5,78.0,11.0,,,,27.0,23.0,
20200810,4,PM2.5,84.0,10.0,,,,29.0,19.0,15.0
20200810,5,PM2.5,88.0,15.0,44.542450298299336,32.50029142360996,27.0,27.0,23.0,
20200810,6,PM2.5,75.0,25.0,69.0,35.4818497760584,40.0,25.0,38.0,13.0
20200810,7,PM2.5,70.0,18.0,30.0,32.14557867644748,48.0,25.0,45.0,14.0
20200810,8,PM2.5,73.0,32.0,61.0,26.0,62.0,25.0,63.0,18.0
20200810,9,PM2.5,72.0,48.0,74.0,32.0,68.0,20.0,64.0,18.0
20200810,10,PM2.5,75.0,42.0,66.0,34.0,56.0,23.0,65.0,22.0
20200810,12,PM2.5,55.0,37.0,44.0,28.0,42.0,32.0,46.0,18.0
20200810,13,PM2.5,46.0,36.0,27.0,29.0,44.0,36.0,48.0,21.0
20200810,14,PM2.5,40.0,32.0,29.0,21.0,32.0,33.0,31.0,21.0
20200810,15,PM2.5,,28.0,22.0,16.0,31.0,29.0,30.0,20.0
20200810,16,PM2.5,36.0,25.0,21.0,21.207349695301982,31.0,31.0,27.44532231371665,21.0
20200810,17,PM2.5,42.0,23.0,15.0,10.0,,28.0,,21.0
20200810,18,PM2.5,28.0,24.0,14.0,,22.0,31.0,,22.0
20200810,19,PM2.5,24.0,26.0,17.0,,22.0,28.0,19.0,22.0
20200810,20,PM2.5,28.0,26.0,19.0,17.851885224731607,22.0,30.0,22.0,
20200810,21,PM2.5,29.0,32.0,22.0,,25.0,37.0,24.0,25.68470213142574
20200810,22,PM2.5,39.0,36.0,27.0,13.0,24.0,33.0,23.0,
20200810,23,PM2.5,41.0,31.0,26.0,14.0,25.0,31.0,22.0,25.0
20200811,0,PM2.5,41.0,25.0,25.0,19.0,26.0,18.0,22.0,25.0
20200811,1,PM2.5,39.0,24.0,24.0,32.0,33.0,20.0,30.0,27.0
20200811,2,PM2.5,30.0,40.0,27.0,35.0,38.0,18.0,33.0,25.0
20200811,3,PM2.5,30.0,47.0,34.0,50.0,37.0,23.0,27.0,28.0
20200811,4,PM2.5,33.30107058445292,47.0,40.0,43.0,,22.0,30.0,31.0
20200811,5,PM2.5,29.0,50.0,40.0,47.0,44.0,14.0,36.0,30.0
20200811,6,PM2.5,33.0,53.0,42.0,51.0,50.0,14.0,38.0,31.0
